Date and Time,input_4,input_2
2020-04-10 08:40:17+02:00,17.287,10.074
2020-04-10 08:40:47+02:00,18.039,10.643
2020-04-10 08:41:17+02:00,17.838,9.789
2020-04-10 08:41:47+02:00,19.553,8.188
2020-04-10 08:42:17+02:00,18.859,11.77
2020-04-10 08:42:47+02:00,19.293,11.312
2020-04-10 08:43:17+02:00,16.171,9.513
2020-04-10 08:43:47+02:00,18.591,8.632
2020-04-10 08:44:17+02:00,18.549,8.375
2020-04-10 08:44:47+02:00,19.018,8.592
2020-04-10 08:45:17+02:00,16.581,11.014
2020-04-10 08:45:47+02:00,19.227,9.51
2020-04-10 08:46:17+02:00,17.275,8.551
2020-04-10 08:46:47+02:00,19.955,10.771
2020-04-10 08:47:18+02:00,17.775,8.552
2020-04-10 08:47:48+02:00,18.761,10.076
2020-04-10 08:48:18+02:00,17.967,8.206
2020-04-10 08:48:48+02:00,19.076,11.864
2020-04-10 08:49:18+02:00,16.804,11.591
2020-04-10 08:49:48+02:00,16.314,11.707
2020-04-10 08:50:18+02:00,19.549,10.741
2020-04-10 08:50:48+02:00,16.918,11.433
2020-04-10 08:51:18+02:00,17.253,11.967
2020-04-10 08:51:48+02:00,19.935,11.076
2020-04-10 08:52:18+02:00,18.364,9.805
2020-04-10 08:52:48+02:00,17.963,10.136
2020-04-10 08:53:18+02:00,17.482,9.372
2020-04-10 08:53:48+02:00,17.888,10.782
2020-04-10 08:54:18+02:00,17.656,9.795
2020-04-10 08:54:48+02:00,19.902,10.292
2020-04-10 08:55:18+02:00,17.621,8.781
2020-04-10 08:55:48+02:00,16.115,8.952
2020-04-10 08:56:18+02:00,17.504,9.787
2020-04-10 08:56:49+02:00,17.451,9.949
2020-04-10 08:57:19+02:00,18.129,8.393
2020-04-10 08:57:49+02:00,17.416,11.23
2020-04-10 08:58:19+02:00,19.734,8.229
2020-04-10 08:58:49+02:00,19.558,8.287
2020-04-10 08:59:19+02:00,19.998,11.125
2020-04-10 08:59:49+02:00,16.76,9.041
2020-04-10 09:00:19+02:00,18.56,11.729
2020-04-10 09:00:49+02:00,18.895,8.168
2020-04-10 09:01:19+02:00,18.413,9.645
2020-04-10 09:01:50+02:00,18.47,9.96
2020-04-10 09:02:20+02:00,17.351,10.357
2020-04-10 09:02:50+02:00,17.233,9.491
2020-04-10 09:03:20+02:00,18.346,9.095
2020-04-10 09:03:50+02:00,16.365,9.421
2020-04-10 09:04:20+02:00,19.823,11.134
2020-04-10 09:04:50+02:00,18.487,8.96
2020-04-10 09:05:20+02:00,18.373,9.454
2020-04-10 09:05:50+02:00,19.055,9.335
2020-04-10 09:06:20+02:00,19.893,10.861
2020-04-10 09:06:50+02:00,18.175,9.159
2020-04-10 09:07:20+02:00,19.261,9.818
2020-04-10 09:07:50+02:00,19.639,11.558
2020-04-10 09:08:20+02:00,19.826,9.568
2020-04-10 09:08:50+02:00,18.608,8.763
2020-04-10 09:09:20+02:00,17.255,11.743
2020-04-10 09:09:50+02:00,16.566,11.639
2020-04-10 09:10:20+02:00,18.699,11.518
2020-04-10 09:10:50+02:00,19.951,8.434
2020-04-10 09:11:20+02:00,17.19,9.871
2020-04-10 09:11:50+02:00,19.796,9.973
2020-04-10 09:12:20+02:00,19.38,8.203
2020-04-10 09:12:50+02:00,18.148,9.719
2020-04-10 09:13:20+02:00,18.884,8.095
2020-04-10 09:13:50+02:00,17.123,8.02
2020-04-10 09:14:20+02:00,16.816,8.82
2020-04-10 09:14:50+02:00,16.146,11.596
2020-04-10 09:15:20+02:00,16.097,11.988
2020-04-10 09:15:51+02:00,18.787,9.663
2020-04-10 09:16:21+02:00,19.953,9.001
2020-04-10 09:16:51+02:00,16.005,8.13
2020-04-10 09:17:21+02:00,18.992,11.449
2020-04-10 09:17:51+02:00,17.007,11.94
2020-04-10 09:18:21+02:00,19.271,10.364
2020-04-10 09:18:51+02:00,16.088,8.362
2020-04-10 09:19:21+02:00,18.158,8.809
2020-04-10 09:19:51+02:00,16.991,11.073
2020-04-10 09:20:21+02:00,17.674,10.117
2020-04-10 09:20:51+02:00,18.935,9.307
2020-04-10 09:21:21+02:00,19.343,8.833
2020-04-10 09:21:51+02:00,18.638,9.507
2020-04-10 09:22:21+02:00,19.81,8.825
2020-04-10 09:22:51+02:00,18.572,10.956
2020-04-10 09:23:21+02:00,17.373,9.262
2020-04-10 09:23:51+02:00,18.604,8.028
2020-04-10 09:24:21+02:00,16.744,10.873
2020-04-10 09:24:51+02:00,19.649,8.133
2020-04-10 09:25:21+02:00,18.463,10.917
2020-04-10 09:25:51+02:00,17.472,8.025
2020-04-10 09:26:21+02:00,18.66,8.543
2020-04-10 09:26:51+02:00,16.647,8.306
2020-04-10 09:27:21+02:00,18.967,11.999
2020-04-10 09:27:51+02:00,17.083,8.061
2020-04-10 09:28:21+02:00,19.586,8.476
2020-04-10 09:28:51+02:00,18.631,10.463
2020-04-10 09:29:21+02:00,17.236,10.822
2020-04-10 09:29:51+02:00,19.234,9.578
2020-04-10 09:30:22+02:00,18.38,11.701
2020-04-10 09:30:52+02:00,18.221,8.815
2020-04-10 09:31:22+02:00,19.941,8.225
2020-04-10 09:31:52+02:00,17.642,8.962
2020-04-10 09:32:22+02:00,18.766,9.935
2020-04-10 09:32:52+02:00,17.079,9.841
2020-04-10 09:33:22+02:00,17.772,9.778
2020-04-10 09:33:52+02:00,19.167,10.86
2020-04-10 09:34:23+02:00,17.879,10.848
2020-04-10 09:34:53+02:00,16.591,8.571
2020-04-10 09:35:23+02:00,16.866,8.85
2020-04-10 09:35:53+02:00,17.331,9.852
2020-04-10 09:36:23+02:00,18.986,10.615
2020-04-10 09:36:53+02:00,16.541,11.221
2020-04-10 09:37:23+02:00,17.144,11.741
2020-04-10 09:37:53+02:00,18.481,10.342
2020-04-10 09:38:23+02:00,19.903,11.874
2020-04-10 09:38:53+02:00,17.184,9.856
2020-04-10 09:39:23+02:00,19.832,11.006
2020-04-10 09:39:53+02:00,16.379,11.267
2020-04-10 09:40:23+02:00,19.994,8.951
2020-04-10 09:40:53+02:00,18.01,8.242
2020-04-10 09:41:23+02:00,19.521,11.98
2020-04-10 09:41:53+02:00,17.654,11.408
2020-04-10 09:42:23+02:00,17.018,11.192
2020-04-10 09:42:53+02:00,17.095,9.165
2020-04-10 09:43:23+02:00,18.973,9.574
2020-04-10 09:43:53+02:00,17.082,9.075
2020-04-10 09:44:23+02:00,18.74,8.49
2020-04-10 09:44:54+02:00,17.213,9.515
2020-04-10 09:45:24+02:00,18.439,9.525
2020-04-10 09:45:55+02:00,19.976,10.455
2020-04-10 09:46:25+02:00,19.648,9.203
2020-04-10 09:46:55+02:00,18.366,8.137
2020-04-10 09:47:25+02:00,17.307,9.391
2020-04-10 09:47:55+02:00,16.281,9.867
2020-04-10 09:48:25+02:00,19.445,9.878
2020-04-10 09:48:55+02:00,16.408,8.114
2020-04-10 09:49:25+02:00,18.926,10.03
2020-04-10 09:49:55+02:00,16.342,10.99
2020-04-10 09:50:25+02:00,17.282,10.884
2020-04-10 09:50:55+02:00,17.056,11.226
2020-04-10 09:51:25+02:00,16.78,9.45
2020-04-10 09:51:55+02:00,18.964,9.144
2020-04-10 09:52:25+02:00,19.066,10.394
2020-04-10 09:52:55+02:00,19.369,9.669
2020-04-10 09:53:25+02:00,17.878,9.759
2020-04-10 09:53:55+02:00,17.894,8.362
2020-04-10 09:54:25+02:00,19.756,11.148
2020-04-10 09:54:55+02:00,19.031,9.141
2020-04-10 09:55:25+02:00,19.823,9.158
2020-04-10 09:55:55+02:00,17.004,10.897
2020-04-10 09:56:25+02:00,19.717,11.145
2020-04-10 09:56:55+02:00,19.002,9.937
2020-04-10 09:57:25+02:00,18.678,9.974
2020-04-10 09:57:55+02:00,17.336,9.886
2020-04-10 09:58:25+02:00,19.969,11.681
2020-04-10 09:58:55+02:00,16.007,10.069
2020-04-10 09:59:26+02:00,19.422,9.48
2020-04-10 09:59:56+02:00,19.906,11.615
2020-04-10 10:00:26+02:00,17.212,11.374
2020-04-10 10:00:56+02:00,16.87,11.689
2020-04-10 10:01:26+02:00,19.81,9.988
2020-04-10 10:01:56+02:00,16.644,10.512
2020-04-10 10:02:26+02:00,17.246,10.472
2020-04-10 10:02:56+02:00,17.81,9.169
2020-04-10 10:03:26+02:00,19.848,9.078
2020-04-10 10:03:56+02:00,18.132,11.688
2020-04-10 10:04:26+02:00,17.059,10.188
2020-04-10 10:04:56+02:00,17.626,10.093
2020-04-10 10:05:26+02:00,17.963,10.252
2020-04-10 10:05:56+02:00,19.741,9.421
2020-04-10 10:06:26+02:00,16.871,11.488
2020-04-10 10:06:56+02:00,16.247,10.166
2020-04-10 10:07:26+02:00,17.285,10.509
2020-04-10 10:07:56+02:00,16.492,9.687
2020-04-10 10:08:26+02:00,17.84,10.395
2020-04-10 10:08:56+02:00,16.293,8.094
2020-04-10 10:09:26+02:00,16.739,11.508
2020-04-10 10:09:56+02:00,18.705,11.779
2020-04-10 10:10:26+02:00,17.553,9.471
2020-04-10 10:10:56+02:00,18.538,10.108
2020-04-10 10:11:26+02:00,17.169,9.795
2020-04-10 10:11:56+02:00,19.081,8.328
2020-04-10 10:12:26+02:00,18.206,8.456
2020-04-10 10:12:56+02:00,17.401,10.687
2020-04-10 10:13:26+02:00,19.358,9.604
2020-04-10 10:13:57+02:00,19.231,9.699
2020-04-10 10:14:27+02:00,18.434,10.926
2020-04-10 10:14:57+02:00,18.471,8.669
2020-04-10 10:15:27+02:00,19.349,8.517
2020-04-10 10:15:57+02:00,16.96,11.707
2020-04-10 10:16:27+02:00,18.464,8.013
2020-04-10 10:16:57+02:00,19.612,9.182
2020-04-10 10:17:27+02:00,16.016,11.82
2020-04-10 10:17:57+02:00,17.72,8.227
2020-04-10 10:18:27+02:00,17.555,8.765
2020-04-10 10:18:57+02:00,18.279,10.127
2020-04-10 10:19:27+02:00,17.748,8.283
2020-04-10 10:19:57+02:00,17.139,11.868
2020-04-10 10:20:27+02:00,17.533,11.601
2020-04-10 10:20:57+02:00,17.874,9.3
2020-04-10 10:21:27+02:00,19.577,11.677
2020-04-10 10:21:57+02:00,17.381,11.237
2020-04-10 10:22:27+02:00,19.658,10.221
2020-04-10 10:22:57+02:00,18.069,10.397
2020-04-10 10:23:27+02:00,19.668,9.245
2020-04-10 10:23:57+02:00,19.14,10.053
2020-04-10 10:24:27+02:00,19.603,8.875
2020-04-10 10:24:57+02:00,19.982,9.637
2020-04-10 10:25:27+02:00,16.883,11.919
2020-04-10 10:25:57+02:00,18.555,9.765
2020-04-10 10:26:27+02:00,16.93,8.052
2020-04-10 10:26:57+02:00,18.852,9.856
2020-04-10 10:27:27+02:00,17.241,11.462
2020-04-10 10:27:57+02:00,16.025,9.316
2020-04-10 10:28:28+02:00,16.262,11.494
2020-04-10 10:28:58+02:00,19.003,9.209
2020-04-10 10:29:28+02:00,16.137,9.703
2020-04-10 10:29:58+02:00,18.041,11.423
2020-04-10 10:30:28+02:00,19.235,9.16
2020-04-10 10:30:58+02:00,19.616,11.898
2020-04-10 10:31:28+02:00,16.933,10.429
2020-04-10 10:31:58+02:00,18.384,9.158
2020-04-10 10:32:28+02:00,18.291,10.92
2020-04-10 10:32:58+02:00,18.002,8.891
2020-04-10 10:33:28+02:00,17.682,8.663
2020-04-10 10:33:58+02:00,16.855,11.493
2020-04-10 10:34:28+02:00,18.433,9.946
2020-04-10 10:34:58+02:00,19.917,10.156
2020-04-10 10:35:28+02:00,19.502,8.332
2020-04-10 10:35:58+02:00,19.58,10.685
2020-04-10 10:36:28+02:00,18.043,8.179
2020-04-10 10:36:58+02:00,17.327,9.268
2020-04-10 10:37:28+02:00,19.929,9.797
2020-04-10 10:37:58+02:00,17.445,8.654
2020-04-10 10:38:28+02:00,18.748,11.228
2020-04-10 10:38:58+02:00,17.494,9.258
2020-04-10 10:39:28+02:00,18.68,10.787
2020-04-10 10:39:58+02:00,17.938,8.989
2020-04-10 10:40:28+02:00,19.244,11.969
2020-04-10 10:40:58+02:00,16.503,10.504
2020-04-10 10:41:28+02:00,17.542,11.364
2020-04-10 10:41:58+02:00,17.408,8.308
2020-04-10 10:42:28+02:00,19.328,11.364
2020-04-10 10:42:59+02:00,19.086,8.116
2020-04-10 10:43:29+02:00,19.488,11.348
2020-04-10 10:43:59+02:00,19.725,10.191
2020-04-10 10:44:29+02:00,17.007,9.572
2020-04-10 10:44:59+02:00,18.609,10.593
2020-04-10 10:45:29+02:00,19.629,11.309
2020-04-10 10:45:59+02:00,16.198,10.726
2020-04-10 10:46:29+02:00,18.139,9.953
2020-04-10 10:46:59+02:00,18.949,10.96
2020-04-10 10:47:29+02:00,16.102,11.384
2020-04-10 10:47:59+02:00,17.758,10.169
2020-04-10 10:48:29+02:00,18.065,8.66
2020-04-10 10:48:59+02:00,17.96,10.087
2020-04-10 10:49:29+02:00,18.866,9.07
2020-04-10 10:49:59+02:00,19.661,11.041
2020-04-10 10:50:29+02:00,17.329,9.47
2020-04-10 10:50:59+02:00,18.828,9.381
2020-04-10 10:51:29+02:00,16.187,10.671
2020-04-10 10:51:59+02:00,17.349,8.135
2020-04-10 10:52:29+02:00,18.025,8.516
2020-04-10 10:52:59+02:00,19.553,8.108
2020-04-10 10:53:29+02:00,18.092,9.916
2020-04-10 10:53:59+02:00,18.119,9.889
2020-04-10 10:54:29+02:00,17.606,8.397
2020-04-10 10:54:59+02:00,18.701,10.323
2020-04-10 10:55:29+02:00,18.607,10.44
2020-04-10 10:55:59+02:00,19.413,8.582
2020-04-10 10:56:29+02:00,16.406,11.81
2020-04-10 10:56:59+02:00,19.533,9.354
2020-04-10 10:57:30+02:00,19.89,11.382
2020-04-10 10:58:00+02:00,19.83,9.894
2020-04-10 10:58:30+02:00,17.348,8.858
2020-04-10 10:59:00+02:00,18.057,10.756
2020-04-10 10:59:30+02:00,17.724,9.217
2020-04-10 11:00:00+02:00,17.321,11.953
2020-04-10 11:00:30+02:00,18.211,8.202
2020-04-10 11:01:00+02:00,19.926,8.685
2020-04-10 11:01:30+02:00,19.414,8.452
2020-04-10 11:02:00+02:00,19.932,8.85
2020-04-10 11:02:30+02:00,17.413,11.669
2020-04-10 11:03:00+02:00,19.408,10.256
2020-04-10 11:03:32+02:00,17.397,10.228
2020-04-10 11:04:02+02:00,16.215,8.045
2020-04-10 11:04:32+02:00,16.653,10.581
2020-04-10 11:05:02+02:00,16.627,9.456
2020-04-10 11:05:32+02:00,18.017,11.628
2020-04-10 11:06:02+02:00,16.831,8.843
2020-04-10 11:06:32+02:00,16.218,10.815
2020-04-10 11:07:02+02:00,16.945,8.672
2020-04-10 11:07:32+02:00,18.398,10.787
2020-04-10 11:08:02+02:00,19.555,10.407
2020-04-10 11:08:32+02:00,16.087,8.743
2020-04-10 11:09:02+02:00,17.963,8.921
2020-04-10 11:09:32+02:00,16.067,8.452
2020-04-10 11:10:02+02:00,16.557,9.426
2020-04-10 11:10:32+02:00,19.84,11.556
2020-04-10 11:11:02+02:00,16.729,9.883
2020-04-10 11:11:32+02:00,19.362,9.881
2020-04-10 11:12:02+02:00,17.259,11.579
2020-04-10 11:12:33+02:00,19.594,8.061
2020-04-10 11:13:03+02:00,19.891,11.681
2020-04-10 11:13:33+02:00,18.386,9.783
2020-04-10 11:14:03+02:00,17.719,11.352
2020-04-10 11:14:33+02:00,16.694,9.424
2020-04-10 11:15:03+02:00,18.514,10.016
2020-04-10 11:15:33+02:00,19.028,11.202
2020-04-10 11:16:03+02:00,18.122,11.727
2020-04-10 11:16:33+02:00,16.982,10.242
2020-04-10 11:17:03+02:00,19.961,8.691
2020-04-10 11:17:33+02:00,18.749,11.197
2020-04-10 11:18:03+02:00,17.268,9.896
2020-04-10 11:18:33+02:00,17.472,10.907
2020-04-10 11:19:03+02:00,18.483,10.289
2020-04-10 11:19:33+02:00,19.718,10.895
2020-04-10 11:20:03+02:00,19.452,11.943
2020-04-10 11:20:33+02:00,17.503,9.427
2020-04-10 11:21:03+02:00,18.85,10.082
2020-04-10 11:21:33+02:00,16.379,8.064
2020-04-10 11:22:03+02:00,16.916,9.539
2020-04-10 11:22:33+02:00,16.155,11.188
2020-04-10 11:23:03+02:00,19.066,9.956
2020-04-10 11:23:33+02:00,19.088,10.43
2020-04-10 11:24:03+02:00,18.049,10.167
2020-04-10 11:24:33+02:00,16.856,8.397
2020-04-10 11:25:03+02:00,17.983,9.789
2020-04-10 11:25:33+02:00,17.922,10.196
2020-04-10 11:26:03+02:00,16.789,9.804
2020-04-10 11:26:33+02:00,16.108,11.539
2020-04-10 11:27:04+02:00,19.636,11.918
2020-04-10 11:27:34+02:00,18.215,9.156
2020-04-10 11:28:04+02:00,16.008,9.481
2020-04-10 11:28:34+02:00,16.622,10.628
2020-04-10 11:29:04+02:00,17.234,11.572
2020-04-10 11:29:34+02:00,17.459,11.6
2020-04-10 11:30:04+02:00,18.474,11.505
2020-04-10 11:30:35+02:00,17.637,11.35
2020-04-10 11:31:05+02:00,19.574,11.329
2020-04-10 11:31:35+02:00,19.281,9.808
2020-04-10 11:32:05+02:00,18.668,11.766
2020-04-10 11:32:35+02:00,19.602,8.743
2020-04-10 11:33:05+02:00,17.514,8.964
2020-04-10 11:33:35+02:00,17.973,8.888
2020-04-10 11:34:05+02:00,18.7,9.795
2020-04-10 11:34:35+02:00,17.49,9.016
2020-04-10 11:35:05+02:00,18.337,11.872
2020-04-10 11:35:35+02:00,17.766,10.808
2020-04-10 11:36:05+02:00,17.244,11.838
2020-04-10 11:36:35+02:00,19.062,9.562
2020-04-10 11:37:05+02:00,18.904,8.13
2020-04-10 11:37:35+02:00,17.226,9.118
2020-04-10 11:38:05+02:00,17.427,11.85
2020-04-10 11:38:35+02:00,18.297,10.844
2020-04-10 11:39:05+02:00,16.768,9.635
2020-04-10 11:39:35+02:00,16.421,9.982
2020-04-10 11:40:05+02:00,16.2,9.008
2020-04-10 11:40:35+02:00,16.395,10.998
2020-04-10 11:41:05+02:00,16.253,10.409
2020-04-10 11:41:36+02:00,18.062,10.532
2020-04-10 11:42:06+02:00,19.512,9.123
2020-04-10 11:42:36+02:00,16.589,8.017
2020-04-10 11:43:06+02:00,18.121,10.089
2020-04-10 11:43:36+02:00,16.167,9.347
2020-04-10 11:44:06+02:00,18.944,8.36
2020-04-10 11:44:36+02:00,17.254,11.478
2020-04-10 11:45:06+02:00,17.526,10.227
2020-04-10 11:45:36+02:00,18.33,9.338
2020-04-10 11:46:06+02:00,16.555,9.655
2020-04-10 11:46:36+02:00,19.165,9.266
2020-04-10 11:47:06+02:00,18.942,10.88
2020-04-10 11:47:36+02:00,17.999,8.4
2020-04-10 11:48:06+02:00,19.314,11.074
2020-04-10 11:48:36+02:00,19.075,8.521
2020-04-10 11:49:06+02:00,17.985,9.516
2020-04-10 11:49:36+02:00,18.454,8.805
2020-04-10 11:50:06+02:00,16.063,11.663
2020-04-10 11:50:36+02:00,17.159,8.116
2020-04-10 11:51:06+02:00,17.986,8.27
2020-04-10 11:51:36+02:00,17.789,9.759
2020-04-10 11:52:06+02:00,18.463,10.496
2020-04-10 11:52:36+02:00,18.074,10.586
2020-04-10 11:53:06+02:00,17.746,11.881
2020-04-10 11:53:36+02:00,18.477,11.059
2020-04-10 11:54:06+02:00,18.766,11.187
2020-04-10 11:54:36+02:00,18.835,11.677
2020-04-10 11:55:06+02:00,18.391,9.103
2020-04-10 11:55:36+02:00,18.308,8.317
2020-04-10 11:56:07+02:00,19.743,8.298
2020-04-10 11:56:37+02:00,16.098,11.083
2020-04-10 11:57:07+02:00,16.483,8.685
2020-04-10 11:57:37+02:00,17.7,11.914
2020-04-10 11:58:07+02:00,19.651,10.914
2020-04-10 11:58:37+02:00,19.838,10.318
2020-04-10 11:59:07+02:00,18.468,10.73
2020-04-10 11:59:37+02:00,19.776,11.288
2020-04-10 12:00:07+02:00,17.812,11.295
2020-04-10 12:00:37+02:00,16.845,10.88
2020-04-10 12:01:07+02:00,18.184,10.545
2020-04-10 12:01:37+02:00,19.115,11.021
2020-04-10 12:02:07+02:00,16.317,11.292
2020-04-10 12:02:37+02:00,19.436,11.175
2020-04-10 12:03:07+02:00,19.907,9.784
2020-04-10 12:03:37+02:00,17.278,10.684
2020-04-10 12:04:07+02:00,16.055,8.025
2020-04-10 12:04:37+02:00,17.553,11.477
2020-04-10 12:05:07+02:00,19.356,10.33
2020-04-10 12:05:37+02:00,18.17,8.909
2020-04-10 12:06:07+02:00,17.172,9.225
2020-04-10 12:06:37+02:00,16.403,10.295
2020-04-10 12:07:07+02:00,19.909,9.483
2020-04-10 12:07:37+02:00,19.548,9.199
2020-04-10 12:08:07+02:00,17.95,9.324
2020-04-10 12:08:37+02:00,18.049,8.077
2020-04-10 12:09:07+02:00,18.399,11.934
2020-04-10 12:09:37+02:00,17.318,9.194
2020-04-10 12:10:07+02:00,17.403,10.174
2020-04-10 12:10:37+02:00,16.374,8.626
2020-04-10 12:11:08+02:00,16.879,9.193
2020-04-10 12:11:38+02:00,17.154,10.407
2020-04-10 12:12:08+02:00,18.101,8.951
2020-04-10 12:12:38+02:00,16.185,10.504
2020-04-10 12:13:08+02:00,16.514,11.668
2020-04-10 12:13:38+02:00,17.746,9.656
2020-04-10 12:14:08+02:00,19.038,10.09
2020-04-10 12:14:38+02:00,18.266,10.329
2020-04-10 12:15:08+02:00,17.023,8.596
2020-04-10 12:15:38+02:00,17.887,9.515
2020-04-10 12:16:08+02:00,17.812,11.932
2020-04-10 12:16:38+02:00,16.578,10.853
2020-04-10 12:17:08+02:00,19.157,8.561
2020-04-10 12:17:38+02:00,18.635,10.359
2020-04-10 12:18:08+02:00,16.971,10.424
2020-04-10 12:18:38+02:00,17.653,10.808
2020-04-10 12:19:08+02:00,16.106,9.984
2020-04-10 12:19:38+02:00,18.894,8.357
2020-04-10 12:20:08+02:00,17.432,11.765
2020-04-10 12:20:38+02:00,19.733,8.666
2020-04-10 12:21:08+02:00,19.648,10.256
2020-04-10 12:21:38+02:00,18.303,8.37
2020-04-10 12:22:08+02:00,17.859,9.882
2020-04-10 12:22:38+02:00,18.596,10.572
2020-04-10 12:23:08+02:00,18.689,10.634
2020-04-10 12:23:38+02:00,17.641,11.3
2020-04-10 12:24:08+02:00,19.128,8.121
2020-04-10 12:24:38+02:00,16.674,8.374
2020-04-10 12:25:08+02:00,17.747,11.25
2020-04-10 12:25:39+02:00,19.994,8.46
2020-04-10 12:26:09+02:00,19.966,9.034
2020-04-10 12:26:39+02:00,16.544,8.514
2020-04-10 12:27:09+02:00,19.487,10.023
2020-04-10 12:27:39+02:00,16.72,11.702
2020-04-10 12:28:09+02:00,18.035,11.235
2020-04-10 12:28:39+02:00,18.115,10.589
2020-04-10 12:29:09+02:00,17.17,11.569
2020-04-10 12:29:39+02:00,19.505,9.381
2020-04-10 12:30:09+02:00,17.247,8.91
2020-04-10 12:30:39+02:00,16.092,8.328
2020-04-10 12:31:09+02:00,16.073,11.808
2020-04-10 12:31:39+02:00,19.435,10.656
2020-04-10 12:32:09+02:00,18.875,9.556
2020-04-10 12:32:39+02:00,17.085,10.233
2020-04-10 12:33:09+02:00,17.852,11.501
2020-04-10 12:33:39+02:00,19.723,8.958
2020-04-10 12:34:09+02:00,19.813,11.184
2020-04-10 12:34:39+02:00,16.952,10.709
2020-04-10 12:35:09+02:00,19.779,11.054
2020-04-10 12:35:39+02:00,16.368,11.475
2020-04-10 12:36:09+02:00,18.459,9.586
2020-04-10 12:36:39+02:00,18.237,9.071
2020-04-10 12:37:09+02:00,16.254,8.352
2020-04-10 12:37:39+02:00,19.19,9.067
2020-04-10 12:38:09+02:00,19.901,11.572
2020-04-10 12:38:39+02:00,17.845,10.653
2020-04-10 12:39:09+02:00,18.637,11.318
2020-04-10 12:39:39+02:00,17.005,10.377
2020-04-10 12:40:10+02:00,17.483,9.307
2020-04-10 12:40:40+02:00,19.157,11.238
2020-04-10 12:41:10+02:00,19.246,10.853
2020-04-10 12:41:40+02:00,17.651,10.567
2020-04-10 12:42:10+02:00,18.107,11.316
2020-04-10 12:42:40+02:00,19.857,10.795
2020-04-10 12:43:10+02:00,18.831,9.21
2020-04-10 12:43:40+02:00,18.225,10.39
2020-04-10 12:44:10+02:00,17.353,8.022
2020-04-10 12:44:40+02:00,16.162,11.28
2020-04-10 12:45:10+02:00,18.558,9.661
2020-04-10 12:45:40+02:00,17.795,9.894
2020-04-10 12:46:10+02:00,19.372,9.59
2020-04-10 12:46:40+02:00,18.849,9.035
2020-04-10 12:47:10+02:00,19.05,10.03
2020-04-10 12:47:40+02:00,19.208,11.187
2020-04-10 12:48:10+02:00,16.058,11.856
2020-04-10 12:48:40+02:00,17.227,9.795
2020-04-10 12:49:10+02:00,17.303,8.648
2020-04-10 12:49:40+02:00,17.937,10.042
2020-04-10 12:50:10+02:00,17.594,8.844
2020-04-10 12:50:40+02:00,17.211,11.069
2020-04-10 12:51:10+02:00,16.6,9.342
2020-04-10 12:51:40+02:00,17.74,10.449
2020-04-10 12:52:10+02:00,17.738,10.482
2020-04-10 12:52:40+02:00,16.194,8.824
2020-04-10 12:53:10+02:00,16.938,9.783
2020-04-10 12:53:40+02:00,16.65,10.597
2020-04-10 12:54:10+02:00,18.07,9.55
2020-04-10 12:54:40+02:00,16.068,10.048
2020-04-10 12:55:11+02:00,18.356,11.817
2020-04-10 12:55:41+02:00,17.583,10.518
2020-04-10 12:56:11+02:00,19.912,8.018
2020-04-10 12:56:41+02:00,16.252,9.456
2020-04-10 12:57:11+02:00,16.188,8.241
2020-04-10 12:57:41+02:00,19.678,10.349
2020-04-10 12:58:11+02:00,17.395,9.912
2020-04-10 12:58:41+02:00,19.631,10.425
2020-04-10 12:59:11+02:00,17.834,8.988
2020-04-10 12:59:41+02:00,18.817,10.849
2020-04-10 13:00:11+02:00,17.63,10.138
2020-04-10 13:00:41+02:00,19.913,10.149
2020-04-10 13:01:12+02:00,16.987,9.011
2020-04-10 13:01:42+02:00,16.669,10.121
2020-04-10 13:02:12+02:00,18.395,11.841
2020-04-10 13:02:42+02:00,17.398,8.329
2020-04-10 13:03:12+02:00,17.385,9.355
2020-04-10 13:03:42+02:00,17.832,8.189
2020-04-10 13:04:12+02:00,17.059,10.887
2020-04-10 13:04:42+02:00,16.79,11.654
2020-04-10 13:05:12+02:00,19.169,8.227
2020-04-10 13:05:42+02:00,19.577,11.128
2020-04-10 13:06:12+02:00,19.097,11.746
2020-04-10 13:06:42+02:00,16.401,9.234
2020-04-10 13:07:12+02:00,19.961,10.531
2020-04-10 13:07:42+02:00,18.276,11.799
2020-04-10 13:08:12+02:00,19.914,11.74
2020-04-10 13:08:42+02:00,18.807,11.182
2020-04-10 13:09:12+02:00,17.358,10.513
2020-04-10 13:09:43+02:00,16.336,10.227
2020-04-10 13:10:13+02:00,16.846,8.577
2020-04-10 13:10:43+02:00,17.177,10.905
2020-04-10 13:11:13+02:00,16.573,11.34
2020-04-10 13:11:43+02:00,16.548,8.975
2020-04-10 13:12:13+02:00,18.556,8.152
2020-04-10 13:12:43+02:00,19.402,8.066
2020-04-10 13:13:13+02:00,16.511,8.257
2020-04-10 13:13:43+02:00,18.589,8.837
2020-04-10 13:14:13+02:00,17.462,10.99
2020-04-10 13:14:43+02:00,19.992,11.275
2020-04-10 13:15:13+02:00,17.99,8.226
2020-04-10 13:15:43+02:00,19.463,10.522
2020-04-10 13:16:13+02:00,19.849,11.039
2020-04-10 13:16:43+02:00,17.638,11.404
2020-04-10 13:17:13+02:00,16.619,9.425
2020-04-10 13:17:43+02:00,18.327,10.758
2020-04-10 13:18:13+02:00,19.561,8.497
2020-04-10 13:18:43+02:00,17.714,11.018
2020-04-10 13:19:13+02:00,19.238,8.682
2020-04-10 13:19:43+02:00,19.441,9.934
