Date and Time,input_4,input_2,input_1
2020-04-09 18:01:21+02:00,19.209,10.534,8.912
2020-04-09 18:01:51+02:00,17.506,9.64,8.912
2020-04-09 18:02:21+02:00,19.087,9.829,8.112
2020-04-09 18:02:51+02:00,17.252,9.376,7.312
2020-04-09 18:03:21+02:00,16.096,9.229,7.712
2020-04-09 18:03:51+02:00,19.24,11.902,7.312
2020-04-09 18:04:21+02:00,18.037,10.347,7.312
2020-04-09 18:04:51+02:00,18.174,10.934,7.512
2020-04-09 18:05:21+02:00,16.531,8.76,8.112
2020-04-09 18:05:51+02:00,19.436,9.947,7.512
2020-04-09 18:06:21+02:00,16.05,11.028,7.512
2020-04-09 18:06:51+02:00,16.95,11.115,8.512
2020-04-09 18:07:21+02:00,17.157,11.829,8.712
2020-04-09 18:07:51+02:00,19.749,8.451,9.112
2020-04-09 18:08:21+02:00,19.4,11.257,9.712
2020-04-09 18:08:51+02:00,16.457,10.165,9.312
2020-04-09 18:09:21+02:00,19.429,8.577,8.912
2020-04-09 18:09:51+02:00,17.191,8.093,9.112
2020-04-09 18:10:21+02:00,17.928,9.523,9.712
2020-04-09 18:10:51+02:00,17.557,9.7,9.912
2020-04-09 18:11:22+02:00,17.779,11.052,9.712
2020-04-09 18:11:52+02:00,18.606,9.737,9.912
2020-04-09 18:12:22+02:00,19.863,11.93,9.712
2020-04-09 18:12:52+02:00,17.279,11.612,10.112
2020-04-09 18:13:22+02:00,17.273,9.167,9.512
2020-04-09 18:13:52+02:00,16.427,11.094,9.712
2020-04-09 18:14:22+02:00,18.225,11.767,9.112
2020-04-09 18:14:52+02:00,17.594,9.634,9.312
2020-04-09 18:15:22+02:00,16.861,8.132,9.512
2020-04-09 18:15:52+02:00,17.831,9.788,9.912
2020-04-09 18:16:22+02:00,19.889,9.274,10.512
2020-04-09 18:16:52+02:00,17.262,9.287,10.112
2020-04-09 18:17:22+02:00,18.39,11.328,10.312
2020-04-09 18:17:52+02:00,16.622,9.929,10.312
2020-04-09 18:18:22+02:00,18.682,10.657,10.112
2020-04-09 18:18:52+02:00,19.913,11.593,9.912
2020-04-09 18:19:22+02:00,18.196,10.081,9.712
2020-04-09 18:19:52+02:00,19.801,9.807,9.112
2020-04-09 18:20:22+02:00,16.376,11.461,9.112
2020-04-09 18:20:52+02:00,18.329,11.391,8.312
2020-04-09 18:21:22+02:00,16.678,11.616,8.512
2020-04-09 18:21:52+02:00,16.425,8.827,8.112
2020-04-09 18:22:22+02:00,18.499,10.316,7.912
2020-04-09 18:22:52+02:00,17.404,10.792,7.912
2020-04-09 18:23:22+02:00,16.895,9.806,7.912
2020-04-09 18:23:52+02:00,18.449,9.465,8.112
2020-04-09 18:24:22+02:00,19.776,9.576,7.512
2020-04-09 18:24:52+02:00,16.484,9.57,6.712
2020-04-09 18:25:22+02:00,18.287,10.629,5.712
2020-04-09 18:25:52+02:00,17.117,9.619,5.712
2020-04-09 18:26:23+02:00,17.023,8.524,5.512
2020-04-09 18:26:53+02:00,16.634,10.922,5.712
2020-04-09 18:27:23+02:00,18.886,8.569,6.512
2020-04-09 18:27:53+02:00,16.284,9.93,6.712
2020-04-09 18:28:23+02:00,18.518,11.672,7.312
2020-04-09 18:28:53+02:00,16.155,9.113,6.912
2020-04-09 18:29:23+02:00,17.744,10.251,8.112
2020-04-09 18:29:53+02:00,19.087,8.522,8.712
2020-04-09 18:30:23+02:00,17.08,11.549,8.512
2020-04-09 18:30:53+02:00,18.101,9.257,8.112
2020-04-09 18:31:23+02:00,19.116,11.015,7.712
2020-04-09 18:31:53+02:00,16.767,9.612,7.912
2020-04-09 18:32:23+02:00,16.865,8.3,7.912
2020-04-09 18:32:53+02:00,18.664,9.83,8.112
2020-04-09 18:33:23+02:00,16.73,11.355,8.312
2020-04-09 18:33:53+02:00,19.15,8.974,8.112
2020-04-09 18:34:23+02:00,16.67,10.37,7.712
2020-04-09 18:34:53+02:00,19.404,8.683,7.512
2020-04-09 18:35:23+02:00,18.659,8.404,7.512
2020-04-09 18:35:53+02:00,18.752,9.358,8.112
2020-04-09 18:36:23+02:00,17.011,10.206,7.912
2020-04-09 18:36:53+02:00,18.873,10.149,8.312
2020-04-09 18:37:23+02:00,18.205,9.922,8.512
2020-04-09 18:37:53+02:00,18.494,9.519,8.712
2020-04-09 18:38:23+02:00,17.272,9.695,8.512
2020-04-09 18:38:53+02:00,19.203,8.795,8.312
2020-04-09 18:39:23+02:00,16.316,11.916,8.312
2020-04-09 18:39:53+02:00,16.605,11.371,8.512
2020-04-09 18:40:23+02:00,19.314,9.993,8.712
2020-04-09 18:40:54+02:00,18.384,11.249,9.112
2020-04-09 18:41:24+02:00,19.762,10.579,9.712
2020-04-09 18:41:54+02:00,19.564,8.985,9.112
2020-04-09 18:42:24+02:00,17.038,8.422,9.112
2020-04-09 18:42:54+02:00,16.743,8.86,9.112
2020-04-09 18:43:24+02:00,17.829,11.463,9.712
2020-04-09 18:43:54+02:00,19.171,9.219,9.912
2020-04-09 18:44:24+02:00,17.181,11.715,9.112
2020-04-09 18:44:54+02:00,16.695,10.242,10.112
2020-04-09 18:45:24+02:00,19.493,11.309,10.312
2020-04-09 18:45:54+02:00,17.591,9.68,10.712
2020-04-09 18:46:24+02:00,17.708,10.217,9.712
2020-04-09 18:46:54+02:00,18.29,9.321,8.912
2020-04-09 18:47:24+02:00,16.416,8.18,8.912
2020-04-09 18:47:54+02:00,17.742,8.648,9.312
2020-04-09 18:48:24+02:00,16.417,11.174,9.912
2020-04-09 18:48:54+02:00,16.569,8.65,9.912
2020-04-09 18:49:24+02:00,19.671,10.259,9.712
2020-04-09 18:49:54+02:00,17.042,8.797,10.312
2020-04-09 18:50:24+02:00,16.75,10.225,10.312
2020-04-09 18:50:54+02:00,16.184,11.753,11.112
2020-04-09 18:51:24+02:00,19.468,9.333,11.312
2020-04-09 18:51:54+02:00,18.509,8.902,11.312
2020-04-09 18:52:24+02:00,17.466,10.124,11.712
2020-04-09 18:52:54+02:00,19.564,10.46,11.312
2020-04-09 18:53:24+02:00,19.474,10.955,11.712
2020-04-09 18:53:54+02:00,19.41,8.813,12.312
2020-04-09 18:54:24+02:00,18.27,9.369,12.512
2020-04-09 18:54:54+02:00,19.281,8.706,12.912
2020-04-09 18:55:25+02:00,17.908,9.85,12.512
2020-04-09 18:55:55+02:00,19.883,10.076,11.512
2020-04-09 18:56:25+02:00,19.589,10.442,12.712
2020-04-09 18:56:55+02:00,18.073,9.603,12.512
2020-04-09 18:57:25+02:00,19.134,11.479,13.112
2020-04-09 18:57:55+02:00,17.798,10.735,13.512
2020-04-09 18:58:25+02:00,18.277,9.613,13.112
2020-04-09 18:58:55+02:00,18.191,10.204,13.112
2020-04-09 18:59:25+02:00,18.091,10.07,13.112
2020-04-09 18:59:55+02:00,19.493,9.65,12.912
2020-04-09 19:00:25+02:00,17.872,11.341,13.312
2020-04-09 19:00:55+02:00,19.608,8.286,13.312
2020-04-09 19:01:25+02:00,19.378,10.332,12.912
2020-04-09 19:01:55+02:00,16.804,9.519,12.712
2020-04-09 19:02:25+02:00,16.426,11.675,12.712
2020-04-09 19:02:55+02:00,18.119,9.344,12.512
2020-04-09 19:03:25+02:00,19.146,9.159,11.712
2020-04-09 19:03:55+02:00,17.438,8.485,12.312
2020-04-09 19:04:25+02:00,18.469,10.374,12.312
2020-04-09 19:04:55+02:00,18.556,9.912,11.712
2020-04-09 19:05:25+02:00,16.484,9.626,10.512
2020-04-09 19:05:55+02:00,18.541,9.269,10.312
2020-04-09 19:06:25+02:00,17.206,11.241,10.912
2020-04-09 19:06:55+02:00,17.123,11.663,11.512
2020-04-09 19:07:25+02:00,18.043,8.729,11.912
2020-04-09 19:07:55+02:00,17.671,8.944,10.712
2020-04-09 19:08:25+02:00,19.28,11.162,10.112
2020-04-09 19:08:55+02:00,19.224,11.47,9.112
2020-04-09 19:09:25+02:00,19.062,10.65,9.512
2020-04-09 19:09:56+02:00,16.8,11.499,9.312
2020-04-09 19:10:26+02:00,18.315,8.305,9.712
2020-04-09 19:10:56+02:00,17.438,9.1,9.312
2020-04-09 19:11:26+02:00,16.917,10.106,9.912
2020-04-09 19:11:56+02:00,18.689,8.566,9.712
2020-04-09 19:12:26+02:00,17.542,10.626,9.312
2020-04-09 19:12:56+02:00,16.645,9.758,8.912
2020-04-09 19:13:26+02:00,18.617,11.964,8.112
2020-04-09 19:13:56+02:00,18.978,11.552,7.912
2020-04-09 19:14:26+02:00,19.361,8.51,7.312
2020-04-09 19:14:56+02:00,19.631,9.757,7.712
2020-04-09 19:15:26+02:00,18.785,8.461,8.112
2020-04-09 19:15:56+02:00,18.092,10.144,7.712
2020-04-09 19:16:26+02:00,16.859,11.075,6.112
2020-04-09 19:16:56+02:00,19.17,11.988,6.112
2020-04-09 19:17:26+02:00,16.918,10.536,6.312
2020-04-09 19:17:56+02:00,16.807,11.075,6.512
2020-04-09 19:18:26+02:00,16.339,11.69,6.112
2020-04-09 19:18:56+02:00,16.832,8.616,6.112
2020-04-09 19:19:26+02:00,19.652,8.885,5.912
2020-04-09 19:19:56+02:00,17.961,10.14,6.512
2020-04-09 19:20:26+02:00,19.52,11.508,6.912
2020-04-09 19:20:56+02:00,17.982,11.796,7.712
2020-04-09 19:21:26+02:00,16.935,10.087,7.512
2020-04-09 19:21:56+02:00,16.634,10.047,7.312
2020-04-09 19:22:26+02:00,16.507,9.466,6.512
2020-04-09 19:22:56+02:00,16.842,8.897,6.712
2020-04-09 19:23:26+02:00,19.673,11.381,7.512
2020-04-09 19:23:56+02:00,17.967,9.466,7.912
2020-04-09 19:24:26+02:00,17.89,8.945,8.512
2020-04-09 19:24:57+02:00,16.634,9.646,8.512
2020-04-09 19:25:27+02:00,19.769,8.13,9.112
2020-04-09 19:25:57+02:00,18.966,10.525,8.512
2020-04-09 19:26:27+02:00,18.577,9.436,8.112
2020-04-09 19:26:57+02:00,16.637,10.114,7.912
2020-04-09 19:27:27+02:00,19.426,8.891,8.712
2020-04-09 19:27:57+02:00,17.555,8.83,8.112
2020-04-09 19:28:27+02:00,18.949,8.812,7.912
2020-04-09 19:28:57+02:00,19.231,9.027,8.512
2020-04-09 19:29:27+02:00,19.978,8.327,9.512
2020-04-09 19:29:57+02:00,18.678,9.781,8.512
2020-04-09 19:30:27+02:00,18.108,10.027,8.512
2020-04-09 19:30:57+02:00,17.603,9.836,8.312
2020-04-09 19:31:27+02:00,18.544,10.43,8.112
2020-04-09 19:31:57+02:00,19.077,8.196,8.912
2020-04-09 19:32:27+02:00,18.024,11.835,9.112
2020-04-09 19:32:57+02:00,16.592,8.841,9.712
2020-04-09 19:33:27+02:00,16.712,9.193,10.512
2020-04-09 19:33:57+02:00,16.796,10.208,10.912
2020-04-09 19:34:27+02:00,17.154,9.442,10.312
2020-04-09 19:34:57+02:00,17.532,10.719,9.512
2020-04-09 19:35:27+02:00,19.271,11.985,10.312
2020-04-09 19:35:57+02:00,16.686,8.803,10.712
2020-04-09 19:36:27+02:00,18.66,8.496,10.112
2020-04-09 19:36:57+02:00,17.153,9.258,10.312
2020-04-09 19:37:27+02:00,18.289,11.25,10.712
2020-04-09 19:37:57+02:00,19.131,11.1,10.312
2020-04-09 19:38:27+02:00,17.551,9.18,10.712
2020-04-09 19:38:58+02:00,18.854,9.648,10.512
2020-04-09 19:39:28+02:00,16.89,8.453,10.312
2020-04-09 19:39:58+02:00,16.25,11.405,10.112
2020-04-09 19:40:28+02:00,19.789,8.119,11.312
2020-04-09 19:40:58+02:00,19.716,11.877,11.512
2020-04-09 19:41:28+02:00,19.123,8.975,11.112
2020-04-09 19:41:58+02:00,18.738,10.651,10.712
2020-04-09 19:42:28+02:00,17.382,8.829,10.112
2020-04-09 19:42:58+02:00,16.819,8.343,9.312
2020-04-09 19:43:28+02:00,19.826,8.259,8.512
2020-04-09 19:43:58+02:00,18.827,10.885,8.912
2020-04-09 19:44:28+02:00,16.948,10.5,8.112
2020-04-09 19:44:58+02:00,17.669,8.144,8.312
2020-04-09 19:45:28+02:00,18.364,8.68,8.112
2020-04-09 19:45:58+02:00,18.436,8.049,8.512
2020-04-09 19:46:28+02:00,17.485,8.363,8.512
2020-04-09 19:46:58+02:00,19.809,9.186,8.912
2020-04-09 19:47:28+02:00,18.032,9.743,8.512
2020-04-09 19:47:58+02:00,18.823,11.382,9.112
2020-04-09 19:48:28+02:00,19.483,11.436,9.312
2020-04-09 19:48:58+02:00,17.021,11.72,9.312
2020-04-09 19:49:28+02:00,16.359,10.953,8.912
2020-04-09 19:49:58+02:00,16.372,11.734,8.312
2020-04-09 19:50:28+02:00,18.827,10.843,8.312
2020-04-09 19:50:58+02:00,18.18,10.59,8.312
2020-04-09 19:51:28+02:00,16.962,9.572,8.312
2020-04-09 19:51:58+02:00,16.96,11.432,9.312
2020-04-09 19:52:28+02:00,19.8,9.392,9.712
2020-04-09 19:52:58+02:00,18.785,10.4,9.512
2020-04-09 19:53:28+02:00,19.626,9.221,10.112
2020-04-09 19:53:59+02:00,16.809,10.328,9.712
2020-04-09 19:54:29+02:00,18.162,11.943,10.912
2020-04-09 19:54:59+02:00,18.232,10.353,11.312
2020-04-09 19:55:29+02:00,16.096,10.158,10.712
2020-04-09 19:55:59+02:00,18.155,11.623,10.712
2020-04-09 19:56:30+02:00,19.878,10.275,9.812
2020-04-09 19:57:00+02:00,17.688,10.26,10.212
2020-04-09 19:57:30+02:00,16.111,11.614,10.212
2020-04-09 19:58:00+02:00,19.224,9.645,10.412
2020-04-09 19:58:30+02:00,18.036,9.172,9.812
2020-04-09 19:59:00+02:00,17.734,10.54,10.212
2020-04-09 19:59:30+02:00,17.087,11.34,10.812
2020-04-09 20:00:00+02:00,18.232,9.785,10.212
2020-04-09 20:00:30+02:00,18.936,10.866,11.012
2020-04-09 20:01:00+02:00,19.054,10.716,10.612
2020-04-09 20:01:30+02:00,17.225,10.623,11.412
2020-04-09 20:02:00+02:00,17.856,10.518,11.012
2020-04-09 20:02:30+02:00,19.923,9.057,9.812
2020-04-09 20:03:00+02:00,19.574,9.602,9.812
2020-04-09 20:03:30+02:00,16.206,8.229,9.012
2020-04-09 20:04:00+02:00,19.868,11.604,9.012
2020-04-09 20:04:30+02:00,17.819,11.948,8.212
2020-04-09 20:05:00+02:00,18.605,11.38,7.212
2020-04-09 20:05:30+02:00,17.997,11.268,7.412
2020-04-09 20:06:00+02:00,17.837,9.024,6.812
2020-04-09 20:06:30+02:00,17.837,11.535,6.812
2020-04-09 20:07:00+02:00,19.82,10.257,6.812
2020-04-09 20:07:30+02:00,19.687,8.711,7.412
2020-04-09 20:08:00+02:00,19.592,11.197,6.212
2020-04-09 20:08:30+02:00,17.951,11.037,6.212
2020-04-09 20:09:00+02:00,16.621,8.047,5.212
2020-04-09 20:09:31+02:00,18.046,11.696,5.412
2020-04-09 20:10:01+02:00,17.281,10.148,5.612
2020-04-09 20:10:31+02:00,16.306,8.023,6.012
2020-04-09 20:11:01+02:00,16.226,8.191,5.012
2020-04-09 20:11:31+02:00,19.37,8.373,5.412
2020-04-09 20:12:01+02:00,19.119,8.912,5.012
2020-04-09 20:12:31+02:00,19.144,10.812,5.412
2020-04-09 20:13:01+02:00,18.442,8.102,4.812
2020-04-09 20:13:31+02:00,18.862,8.294,5.212
2020-04-09 20:14:01+02:00,17.233,8.399,5.412
2020-04-09 20:14:31+02:00,19.059,8.914,5.612
2020-04-09 20:15:01+02:00,19.806,9.696,5.212
2020-04-09 20:15:31+02:00,17.233,9.554,5.212
2020-04-09 20:16:01+02:00,17.882,9.23,5.812
2020-04-09 20:16:31+02:00,17.188,8.933,5.412
2020-04-09 20:17:01+02:00,17.65,10.618,5.412
2020-04-09 20:17:31+02:00,19.526,8.815,5.612
2020-04-09 20:18:01+02:00,19.817,9.511,5.612
2020-04-09 20:18:31+02:00,19.693,10.558,4.812
2020-04-09 20:19:01+02:00,17.59,8.473,4.412
2020-04-09 20:19:31+02:00,19.901,8.039,5.012
2020-04-09 20:20:01+02:00,19.846,9.004,5.012
2020-04-09 20:20:31+02:00,19.482,10.905,6.212
2020-04-09 20:21:01+02:00,18.725,8.681,6.212
2020-04-09 20:21:31+02:00,16.263,11.925,5.612
2020-04-09 20:22:01+02:00,18.198,8.166,5.812
2020-04-09 20:22:31+02:00,19.42,10.514,6.212
2020-04-09 20:23:01+02:00,18.787,10.947,5.612
2020-04-09 20:23:31+02:00,16.818,11.248,6.812
2020-04-09 20:24:01+02:00,19.764,9.851,6.612
2020-04-09 20:24:32+02:00,16.237,9.375,7.612
2020-04-09 20:25:02+02:00,17.783,10.898,6.812
2020-04-09 20:25:32+02:00,16.726,11.136,7.012
2020-04-09 20:26:02+02:00,16.814,9.544,6.612
2020-04-09 20:26:33+02:00,19.322,10.031,6.712
2020-04-09 20:27:03+02:00,19.115,10.702,7.312
2020-04-09 20:27:33+02:00,18.115,8.396,7.312
2020-04-09 20:28:03+02:00,19.078,10.317,7.512
2020-04-09 20:28:33+02:00,19.376,9.818,7.312
2020-04-09 20:29:03+02:00,17.059,8.735,6.112
2020-04-09 20:29:33+02:00,17.215,10.635,5.312
2020-04-09 20:30:03+02:00,18.746,10.319,4.912
2020-04-09 20:30:33+02:00,16.805,10.546,4.912
2020-04-09 20:31:03+02:00,18.468,11.065,5.112
2020-04-09 20:31:33+02:00,19.282,11.248,5.112
2020-04-09 20:32:03+02:00,19.344,8.967,5.912
2020-04-09 20:32:33+02:00,18.122,8.595,6.112
2020-04-09 20:33:03+02:00,17.572,8.456,5.512
2020-04-09 20:33:33+02:00,17.091,9.686,5.912
2020-04-09 20:34:03+02:00,17.941,11.508,4.912
2020-04-09 20:34:33+02:00,18.345,11.284,5.112
2020-04-09 20:35:03+02:00,17.975,11.984,4.512
2020-04-09 20:35:33+02:00,19.459,8.564,3.912
2020-04-09 20:36:03+02:00,16.846,11.963,4.512
2020-04-09 20:36:33+02:00,19.391,8.608,4.112
2020-04-09 20:37:03+02:00,19.678,9.884,4.512
2020-04-09 20:37:33+02:00,16.863,8.341,4.112
2020-04-09 20:38:03+02:00,16.367,8.921,4.112
2020-04-09 20:38:34+02:00,19.051,8.897,4.312
2020-04-09 20:39:05+02:00,16.477,8.814,4.612
2020-04-09 20:39:35+02:00,18.26,10.666,5.412
2020-04-09 20:40:05+02:00,16.736,10.866,4.812
2020-04-09 20:40:35+02:00,17.327,9.994,4.412
2020-04-09 20:41:05+02:00,16.734,8.895,4.612
2020-04-09 20:41:35+02:00,18.258,11.249,4.412
2020-04-09 20:42:05+02:00,18.659,8.107,4.412
2020-04-09 20:42:35+02:00,16.574,8.544,4.612
2020-04-09 20:43:05+02:00,16.082,9.213,4.212
2020-04-09 20:43:35+02:00,16.663,9.173,4.812
2020-04-09 20:44:05+02:00,16.654,10.477,5.412
2020-04-09 20:44:35+02:00,16.104,9.544,5.012
2020-04-09 20:45:05+02:00,19.764,8.99,4.812
2020-04-09 20:45:35+02:00,16.97,9.642,4.412
2020-04-09 20:46:05+02:00,16.806,8.123,4.812
2020-04-09 20:46:35+02:00,17.773,8.603,4.612
2020-04-09 20:47:05+02:00,19.666,10.22,4.612
2020-04-09 20:47:35+02:00,16.983,8.339,4.412
2020-04-09 20:48:05+02:00,19.957,9.436,5.412
2020-04-09 20:48:35+02:00,18.429,9.666,5.212
2020-04-09 20:49:05+02:00,19.871,8.68,4.012
2020-04-09 20:49:35+02:00,17.775,10.756,4.212
2020-04-09 20:50:05+02:00,17.972,8.531,5.412
2020-04-09 20:50:35+02:00,17.76,9.477,5.412
2020-04-09 20:51:05+02:00,18.883,10.062,4.612
2020-04-09 20:51:35+02:00,16.852,11.529,4.612
2020-04-09 20:52:05+02:00,18.496,8.71,5.012
2020-04-09 20:52:35+02:00,19.448,10.268,5.012
2020-04-09 20:53:06+02:00,18.615,9.217,5.412
2020-04-09 20:53:36+02:00,17.304,8.796,5.812
2020-04-09 20:54:06+02:00,19.967,10.552,5.812
2020-04-09 20:54:36+02:00,18.35,11.423,6.012
2020-04-09 20:55:06+02:00,17.915,8.165,5.412
2020-04-09 20:55:36+02:00,16.521,8.435,5.212
2020-04-09 20:56:06+02:00,17.103,8.999,5.212
2020-04-09 20:56:36+02:00,17.1,11.38,5.412
2020-04-09 20:57:06+02:00,17.857,11.063,5.812
2020-04-09 20:57:36+02:00,16.065,11.78,5.412
2020-04-09 20:58:06+02:00,19.031,8.07,5.212
2020-04-09 20:58:36+02:00,17.97,9.853,6.212
2020-04-09 20:59:06+02:00,18.956,11.972,6.612
2020-04-09 20:59:36+02:00,19.024,9.924,6.612
2020-04-09 21:00:06+02:00,17.074,8.313,6.612
2020-04-09 21:00:36+02:00,18.462,8.975,7.212
2020-04-09 21:01:06+02:00,16.069,10.536,7.812
2020-04-09 21:01:36+02:00,19.921,10.987,8.612
2020-04-09 21:02:06+02:00,19.061,8.842,8.412
2020-04-09 21:02:36+02:00,19.69,10.374,9.012
2020-04-09 21:03:06+02:00,16.572,11.21,8.812
2020-04-09 21:03:36+02:00,19.103,8.129,9.012
2020-04-09 21:04:06+02:00,16.624,10.287,8.812
2020-04-09 21:04:36+02:00,17.708,10.351,9.612
2020-04-09 21:05:06+02:00,19.502,10.551,10.612
2020-04-09 21:05:36+02:00,17.207,11.163,10.012
2020-04-09 21:06:06+02:00,16.418,10.937,10.412
2020-04-09 21:06:36+02:00,17.861,9.419,10.212
2020-04-09 21:07:06+02:00,16.588,11.64,10.612
2020-04-09 21:07:37+02:00,19.281,8.216,10.612
2020-04-09 21:08:07+02:00,18.001,11.259,11.412
2020-04-09 21:08:37+02:00,16.322,9.86,11.212
2020-04-09 21:09:07+02:00,18.037,10.663,10.012
2020-04-09 21:09:37+02:00,17.738,10.147,10.412
2020-04-09 21:10:07+02:00,16.016,9.77,10.412
2020-04-09 21:10:37+02:00,17.645,9.083,10.812
2020-04-09 21:11:07+02:00,16.374,8.074,10.212
2020-04-09 21:11:37+02:00,16.014,11.007,11.012
2020-04-09 21:12:07+02:00,16.241,10.467,11.812
2020-04-09 21:12:37+02:00,16.181,9.5,11.812
2020-04-09 21:13:07+02:00,16.799,9.919,13.212
2020-04-09 21:13:37+02:00,19.611,11.844,13.412
2020-04-09 21:14:07+02:00,17.448,11.957,14.212
2020-04-09 21:14:37+02:00,16.141,10.222,15.012
2020-04-09 21:15:07+02:00,16.116,11.644,15.012
2020-04-09 21:15:37+02:00,17.803,11.176,15.812
2020-04-09 21:16:07+02:00,17.878,10.767,15.412
2020-04-09 21:16:37+02:00,16.239,10.485,14.812
2020-04-09 21:17:07+02:00,17.771,8.414,14.612
2020-04-09 21:17:37+02:00,19.717,10.556,14.412
2020-04-09 21:18:07+02:00,18.752,10.507,14.412
2020-04-09 21:18:37+02:00,16.046,9.089,14.412
2020-04-09 21:19:07+02:00,16.023,11.765,14.412
2020-04-09 21:19:37+02:00,18.434,11.255,14.012
2020-04-09 21:20:07+02:00,17.547,10.444,14.612
2020-04-09 21:20:37+02:00,17.905,10.884,14.612
2020-04-09 21:21:07+02:00,16.444,10.294,15.012
2020-04-09 21:21:37+02:00,17.121,9.746,15.012
2020-04-09 21:22:08+02:00,19.012,9.123,15.812
2020-04-09 21:22:38+02:00,18.912,11.678,17.012
2020-04-09 21:23:08+02:00,17.341,9.013,17.812
2020-04-09 21:23:38+02:00,16.89,8.744,17.812
2020-04-09 21:24:08+02:00,18.392,8.87,18.212
2020-04-09 21:24:38+02:00,16.178,8.393,18.212
2020-04-09 21:25:08+02:00,18.164,10.601,17.412
2020-04-09 21:25:38+02:00,17.927,8.808,18.012
2020-04-09 21:26:08+02:00,17.922,8.772,17.612
2020-04-09 21:26:38+02:00,16.351,8.721,17.812
2020-04-09 21:27:08+02:00,18.436,11.83,17.612
2020-04-09 21:27:38+02:00,17.124,10.263,16.612
2020-04-09 21:28:08+02:00,17.888,8.69,17.212
2020-04-09 21:28:38+02:00,19.016,8.584,17.612
2020-04-09 21:29:08+02:00,18.051,11.57,17.612
2020-04-09 21:29:38+02:00,17.976,8.407,17.212
2020-04-09 21:30:08+02:00,19.135,11.867,16.212
2020-04-09 21:30:38+02:00,19.683,11.682,16.212
2020-04-09 21:31:08+02:00,19.707,8.381,16.812
2020-04-09 21:31:38+02:00,19.14,9.21,17.012
2020-04-09 21:32:08+02:00,16.552,11.345,16.812
2020-04-09 21:32:38+02:00,17.899,10.129,17.012
2020-04-09 21:33:08+02:00,17.841,10.277,17.212
2020-04-09 21:33:38+02:00,18.502,9.933,16.412
2020-04-09 21:34:08+02:00,18.685,10.37,16.612
2020-04-09 21:34:38+02:00,17.857,11.824,16.812
2020-04-09 21:35:08+02:00,19.869,10.355,15.012
2020-04-09 21:35:38+02:00,17.634,11.677,14.212
2020-04-09 21:36:08+02:00,19.233,8.779,15.012
2020-04-09 21:36:39+02:00,18.654,10.192,16.012
2020-04-09 21:37:09+02:00,17.011,9.993,15.812
2020-04-09 21:37:39+02:00,16.076,8.034,15.212
2020-04-09 21:38:09+02:00,16.761,11.404,14.612
2020-04-09 21:38:39+02:00,17.484,10.643,13.812
2020-04-09 21:39:09+02:00,19.046,8.229,14.212
2020-04-09 21:39:39+02:00,16.629,8.292,13.412
2020-04-09 21:40:09+02:00,18.137,8.966,13.612
2020-04-09 21:40:39+02:00,19.568,11.83,13.212
2020-04-09 21:41:09+02:00,17.837,11.259,12.412
2020-04-09 21:41:39+02:00,19.319,11.064,12.212
2020-04-09 21:42:09+02:00,19.868,8.291,12.412
2020-04-09 21:42:39+02:00,18.44,11.262,11.412
2020-04-09 21:43:09+02:00,18.233,11.925,11.812
2020-04-09 21:43:39+02:00,19.551,9.273,11.812
2020-04-09 21:44:09+02:00,16.564,8.664,11.812
2020-04-09 21:44:39+02:00,19.731,11.514,10.612
2020-04-09 21:45:09+02:00,18.174,10.798,10.612
2020-04-09 21:45:39+02:00,19.591,11.701,10.812
2020-04-09 21:46:09+02:00,16.463,11.21,11.212
2020-04-09 21:46:39+02:00,18.532,10.021,10.812
2020-04-09 21:47:09+02:00,16.94,9.919,11.012
2020-04-09 21:47:39+02:00,17.415,11.094,11.612
2020-04-09 21:48:09+02:00,16.865,10.459,11.212
2020-04-09 21:48:39+02:00,17.437,10.352,11.212
2020-04-09 21:49:09+02:00,18.093,9.652,10.812
2020-04-09 21:49:39+02:00,19.248,11.026,11.412
2020-04-09 21:50:09+02:00,17.235,9.917,11.612
2020-04-09 21:50:39+02:00,17.474,9.99,11.012
2020-04-09 21:51:10+02:00,18.541,8.047,11.412
2020-04-09 21:51:40+02:00,18.114,10.727,11.812
2020-04-09 21:52:10+02:00,17.271,11.778,11.412
2020-04-09 21:52:40+02:00,17.217,9.892,11.612
2020-04-09 21:53:10+02:00,19.642,10.024,11.412
2020-04-09 21:53:40+02:00,16.176,9.839,11.812
2020-04-09 21:54:10+02:00,19.123,9.952,13.012
2020-04-09 21:54:40+02:00,18.168,9.181,12.612
2020-04-09 21:55:10+02:00,18.605,8.517,12.812
2020-04-09 21:55:40+02:00,18.13,11.38,12.612
2020-04-09 21:56:10+02:00,17.885,10.815,13.212
2020-04-09 21:56:40+02:00,19.08,11.832,12.212
2020-04-09 21:57:10+02:00,18.161,9.575,11.812
2020-04-09 21:57:40+02:00,17.475,11.331,12.012
2020-04-09 21:58:10+02:00,17.159,8.609,12.012
2020-04-09 21:58:40+02:00,16.7,8.172,12.412
2020-04-09 21:59:10+02:00,19.003,10.697,12.212
2020-04-09 21:59:40+02:00,19.21,8.153,11.212
2020-04-09 22:00:10+02:00,18.494,11.545,12.212
2020-04-09 22:00:40+02:00,18.398,11.913,11.812
2020-04-09 22:01:10+02:00,18.412,10.531,11.212
2020-04-09 22:01:40+02:00,17.46,8.266,11.412
2020-04-09 22:02:10+02:00,17.263,9.825,10.812
