Date and Time,input_4,input_3,input_1
2020-04-07 18:00:57+02:00,19.932,15.246,18.612
2020-04-07 18:01:27+02:00,19.945,12.875,19.012
2020-04-07 18:01:57+02:00,19.576,13.607,18.612
2020-04-07 18:02:27+02:00,16.247,12.467,18.012
2020-04-07 18:02:57+02:00,19.009,13.926,17.612
2020-04-07 18:03:27+02:00,16.465,14.125,18.412
2020-04-07 18:03:57+02:00,16.922,13.1,19.612
2020-04-07 18:04:27+02:00,16.876,15.271,20.012
2020-04-07 18:04:57+02:00,18.227,13.791,19.612
2020-04-07 18:05:27+02:00,16.553,13.583,19.612
2020-04-07 18:05:57+02:00,18.871,15.426,19.212
2020-04-07 18:06:27+02:00,16.515,13.003,18.812
2020-04-07 18:06:57+02:00,19.57,13.49,18.412
2020-04-07 18:07:27+02:00,19.761,15.008,18.012
2020-04-07 18:07:57+02:00,16.288,14.094,18.012
2020-04-07 18:08:27+02:00,18.143,15.356,18.012
2020-04-07 18:08:57+02:00,19.453,14.916,18.012
2020-04-07 18:09:27+02:00,17.56,12.766,17.612
2020-04-07 18:09:57+02:00,17.556,13.878,18.012
2020-04-07 18:10:27+02:00,17.781,12.453,17.412
2020-04-07 18:10:58+02:00,17.239,13.694,17.412
2020-04-07 18:11:28+02:00,17.204,15.033,17.012
2020-04-07 18:11:58+02:00,17.265,15.358,16.812
2020-04-07 18:12:28+02:00,16.583,13.036,16.612
2020-04-07 18:12:58+02:00,18.236,14.081,16.412
2020-04-07 18:13:28+02:00,18.196,12.685,16.412
2020-04-07 18:13:58+02:00,16.899,15.576,17.012
2020-04-07 18:14:28+02:00,19.915,14.358,16.412
2020-04-07 18:14:58+02:00,16.573,15.621,15.812
2020-04-07 18:15:28+02:00,17.514,12.493,15.412
2020-04-07 18:15:58+02:00,19.322,12.744,15.212
2020-04-07 18:16:28+02:00,16.698,14.673,15.212
2020-04-07 18:16:58+02:00,16.636,15.144,15.412
2020-04-07 18:17:28+02:00,17.195,14.532,15.812
2020-04-07 18:17:58+02:00,17.038,12.539,15.612
2020-04-07 18:18:28+02:00,16.496,12.581,15.812
2020-04-07 18:18:58+02:00,16.949,14.421,15.612
2020-04-07 18:19:28+02:00,17.65,12.044,16.012
2020-04-07 18:19:58+02:00,17.393,15.537,15.812
2020-04-07 18:20:28+02:00,16.948,15.289,15.812
2020-04-07 18:20:58+02:00,19.226,14.563,16.212
2020-04-07 18:21:28+02:00,19.572,14.098,15.412
2020-04-07 18:21:58+02:00,17.775,12.027,16.812
2020-04-07 18:22:28+02:00,19.948,14.613,16.212
2020-04-07 18:22:58+02:00,16.894,13.218,16.212
2020-04-07 18:23:28+02:00,19.247,15.068,16.012
2020-04-07 18:23:58+02:00,16.597,13.548,15.612
2020-04-07 18:24:28+02:00,16.679,12.246,15.212
2020-04-07 18:24:59+02:00,16.825,12.767,15.612
2020-04-07 18:25:29+02:00,19.419,13.162,15.412
2020-04-07 18:25:59+02:00,18.981,12.597,14.812
2020-04-07 18:26:29+02:00,18.0,15.067,15.012
2020-04-07 18:26:59+02:00,18.692,14.521,15.612
2020-04-07 18:27:29+02:00,17.027,14.708,16.412
2020-04-07 18:27:59+02:00,16.151,15.057,16.812
2020-04-07 18:28:29+02:00,16.02,14.853,16.612
2020-04-07 18:28:59+02:00,18.297,14.562,16.212
2020-04-07 18:29:29+02:00,18.854,15.479,16.412
2020-04-07 18:29:59+02:00,18.908,13.909,17.012
2020-04-07 18:30:29+02:00,16.367,12.291,17.612
2020-04-07 18:30:59+02:00,18.628,13.356,18.212
2020-04-07 18:31:29+02:00,18.324,12.309,18.412
2020-04-07 18:31:59+02:00,18.018,13.022,18.812
2020-04-07 18:32:29+02:00,19.826,15.996,18.412
2020-04-07 18:32:59+02:00,19.825,15.734,19.412
2020-04-07 18:33:29+02:00,17.513,15.74,19.012
2020-04-07 18:33:59+02:00,19.348,14.06,18.812
2020-04-07 18:34:29+02:00,16.291,15.774,18.812
2020-04-07 18:34:59+02:00,19.114,13.865,18.212
2020-04-07 18:35:29+02:00,16.733,15.556,18.012
2020-04-07 18:35:59+02:00,18.91,13.495,19.212
2020-04-07 18:36:29+02:00,16.596,14.21,19.012
2020-04-07 18:36:59+02:00,19.759,13.782,18.212
2020-04-07 18:37:29+02:00,16.376,14.991,18.012
2020-04-07 18:37:59+02:00,18.619,15.09,17.612
2020-04-07 18:38:29+02:00,18.058,15.971,18.212
2020-04-07 18:38:59+02:00,18.782,13.061,17.812
2020-04-07 18:39:30+02:00,17.802,14.21,18.812
2020-04-07 18:40:00+02:00,19.419,13.512,19.012
2020-04-07 18:40:30+02:00,17.466,15.697,19.412
2020-04-07 18:41:00+02:00,16.587,15.003,19.612
2020-04-07 18:41:30+02:00,19.91,15.508,19.412
2020-04-07 18:42:00+02:00,16.817,14.283,19.412
2020-04-07 18:42:30+02:00,19.781,14.033,20.012
2020-04-07 18:43:00+02:00,18.786,14.432,19.012
2020-04-07 18:43:30+02:00,18.214,12.813,18.212
2020-04-07 18:44:00+02:00,19.321,13.57,17.812
2020-04-07 18:44:30+02:00,17.209,15.835,17.412
2020-04-07 18:45:00+02:00,17.653,13.748,17.612
2020-04-07 18:45:30+02:00,18.331,12.531,17.612
2020-04-07 18:46:00+02:00,16.092,13.614,18.012
2020-04-07 18:46:30+02:00,19.102,14.05,18.212
2020-04-07 18:47:00+02:00,16.766,13.559,18.212
2020-04-07 18:47:30+02:00,16.542,13.782,17.412
2020-04-07 18:48:00+02:00,19.118,14.981,17.212
2020-04-07 18:48:30+02:00,17.222,13.632,17.212
2020-04-07 18:49:00+02:00,19.704,15.894,17.412
2020-04-07 18:49:30+02:00,16.034,13.199,17.012
2020-04-07 18:50:00+02:00,18.73,15.26,16.812
2020-04-07 18:50:30+02:00,17.818,14.216,17.012
2020-04-07 18:51:00+02:00,16.66,14.018,17.212
2020-04-07 18:51:30+02:00,17.97,15.834,17.612
2020-04-07 18:52:00+02:00,19.779,13.495,17.412
2020-04-07 18:52:30+02:00,18.568,12.244,18.012
2020-04-07 18:53:00+02:00,16.496,15.848,18.612
2020-04-07 18:53:30+02:00,16.61,12.637,18.212
2020-04-07 18:54:01+02:00,17.746,14.899,18.612
2020-04-07 18:54:31+02:00,16.425,15.665,19.012
2020-04-07 18:55:01+02:00,16.151,14.096,19.612
2020-04-07 18:55:31+02:00,17.653,12.363,19.612
2020-04-07 18:56:01+02:00,19.573,15.343,18.812
2020-04-07 18:56:31+02:00,17.706,12.497,18.612
2020-04-07 18:57:01+02:00,16.569,13.402,19.012
2020-04-07 18:57:31+02:00,17.244,12.932,19.412
2020-04-07 18:58:01+02:00,18.303,12.744,19.412
2020-04-07 18:58:31+02:00,19.508,12.38,19.012
2020-04-07 18:59:01+02:00,16.626,15.595,19.212
2020-04-07 18:59:31+02:00,16.402,12.174,18.612
2020-04-07 19:00:01+02:00,17.523,14.62,18.612
2020-04-07 19:00:31+02:00,18.346,15.869,18.212
2020-04-07 19:01:01+02:00,17.888,12.176,18.812
2020-04-07 19:01:31+02:00,18.549,14.416,19.612
2020-04-07 19:02:01+02:00,18.91,15.186,19.812
2020-04-07 19:02:31+02:00,19.88,12.51,19.812
2020-04-07 19:03:01+02:00,19.483,14.201,19.412
2020-04-07 19:03:31+02:00,19.629,13.28,19.012
2020-04-07 19:04:01+02:00,17.417,14.135,19.212
2020-04-07 19:04:31+02:00,19.091,14.485,20.012
2020-04-07 19:05:01+02:00,18.176,14.912,19.412
2020-04-07 19:05:31+02:00,17.031,12.771,19.012
2020-04-07 19:06:01+02:00,18.264,12.117,19.412
2020-04-07 19:06:31+02:00,19.905,14.666,19.412
2020-04-07 19:07:01+02:00,18.182,14.541,18.812
2020-04-07 19:07:31+02:00,19.4,15.607,18.412
2020-04-07 19:08:01+02:00,17.125,12.343,18.812
2020-04-07 19:08:32+02:00,19.804,14.399,19.012
2020-04-07 19:09:02+02:00,18.806,14.547,18.012
2020-04-07 19:09:32+02:00,17.511,12.835,18.212
2020-04-07 19:10:02+02:00,19.456,14.536,18.812
2020-04-07 19:10:32+02:00,16.581,15.851,17.412
2020-04-07 19:11:02+02:00,18.866,13.131,16.412
2020-04-07 19:11:32+02:00,17.331,14.607,16.212
2020-04-07 19:12:02+02:00,17.923,13.393,15.412
2020-04-07 19:12:32+02:00,19.725,12.829,15.012
2020-04-07 19:13:02+02:00,18.519,14.67,14.812
2020-04-07 19:13:32+02:00,18.099,14.205,15.212
2020-04-07 19:14:02+02:00,16.488,15.885,16.212
2020-04-07 19:14:32+02:00,18.657,15.578,16.212
2020-04-07 19:15:02+02:00,17.581,13.836,16.412
2020-04-07 19:15:32+02:00,16.728,13.757,16.212
2020-04-07 19:16:02+02:00,17.735,15.567,16.212
2020-04-07 19:16:32+02:00,19.503,12.982,16.412
2020-04-07 19:17:02+02:00,18.352,14.36,16.012
2020-04-07 19:17:32+02:00,19.539,13.02,15.612
2020-04-07 19:18:02+02:00,16.975,14.009,16.412
2020-04-07 19:18:32+02:00,19.592,12.843,15.612
2020-04-07 19:19:02+02:00,16.79,15.08,16.412
2020-04-07 19:19:32+02:00,17.928,12.92,16.812
2020-04-07 19:20:02+02:00,17.344,12.58,17.012
2020-04-07 19:20:32+02:00,18.875,14.312,17.212
2020-04-07 19:21:02+02:00,17.064,15.21,17.612
2020-04-07 19:21:32+02:00,19.064,12.417,17.412
2020-04-07 19:22:02+02:00,19.173,14.839,16.612
2020-04-07 19:22:32+02:00,18.534,15.422,16.812
2020-04-07 19:23:03+02:00,18.473,14.797,17.012
2020-04-07 19:23:33+02:00,19.882,13.075,17.212
2020-04-07 19:24:03+02:00,18.572,14.988,17.212
2020-04-07 19:24:33+02:00,18.148,15.58,17.412
2020-04-07 19:25:03+02:00,17.659,13.188,16.612
2020-04-07 19:25:33+02:00,18.719,13.757,15.812
2020-04-07 19:26:03+02:00,18.692,13.461,15.812
2020-04-07 19:26:33+02:00,18.138,14.849,16.212
2020-04-07 19:27:03+02:00,18.028,15.651,16.012
2020-04-07 19:27:33+02:00,19.07,12.112,16.812
2020-04-07 19:28:03+02:00,17.487,14.026,17.412
2020-04-07 19:28:33+02:00,17.464,14.725,17.212
2020-04-07 19:29:03+02:00,16.483,13.498,17.612
2020-04-07 19:29:33+02:00,17.672,12.892,17.812
2020-04-07 19:30:03+02:00,16.626,12.206,16.812
2020-04-07 19:30:33+02:00,16.436,13.214,17.012
2020-04-07 19:31:03+02:00,17.55,13.673,16.812
2020-04-07 19:31:33+02:00,19.157,14.274,16.812
2020-04-07 19:32:03+02:00,16.006,15.964,17.412
2020-04-07 19:32:33+02:00,19.469,13.364,16.612
2020-04-07 19:33:04+02:00,17.452,13.823,15.912
2020-04-07 19:33:34+02:00,19.492,14.827,16.112
2020-04-07 19:34:04+02:00,18.325,13.285,16.712
2020-04-07 19:34:34+02:00,18.047,13.295,15.912
2020-04-07 19:35:04+02:00,19.448,15.463,15.712
2020-04-07 19:35:34+02:00,19.176,14.251,16.312
2020-04-07 19:36:04+02:00,17.636,14.974,16.512
2020-04-07 19:36:34+02:00,19.979,14.515,15.712
2020-04-07 19:37:04+02:00,19.5,13.813,15.912
2020-04-07 19:37:35+02:00,16.574,15.432,15.312
2020-04-07 19:38:05+02:00,18.429,12.626,15.512
2020-04-07 19:38:35+02:00,16.245,13.956,15.112
2020-04-07 19:39:05+02:00,18.113,13.452,14.512
2020-04-07 19:39:35+02:00,16.249,14.427,14.312
2020-04-07 19:40:05+02:00,18.859,14.557,14.312
2020-04-07 19:40:35+02:00,17.838,15.364,14.112
2020-04-07 19:41:05+02:00,18.798,14.649,15.312
2020-04-07 19:41:35+02:00,19.906,14.335,15.312
2020-04-07 19:42:05+02:00,16.036,13.353,15.112
2020-04-07 19:42:35+02:00,19.724,12.298,14.512
2020-04-07 19:43:05+02:00,17.938,12.644,14.912
2020-04-07 19:43:35+02:00,19.34,14.146,15.512
2020-04-07 19:44:05+02:00,17.582,12.759,15.112
2020-04-07 19:44:35+02:00,16.65,12.725,15.912
2020-04-07 19:45:05+02:00,18.852,14.401,15.512
2020-04-07 19:45:35+02:00,16.948,12.03,15.712
2020-04-07 19:46:05+02:00,19.086,15.82,15.712
2020-04-07 19:46:35+02:00,19.214,15.3,15.512
2020-04-07 19:47:05+02:00,17.493,15.341,14.912
2020-04-07 19:47:35+02:00,18.029,14.899,15.112
2020-04-07 19:48:05+02:00,18.006,15.405,15.312
2020-04-07 19:48:35+02:00,18.234,12.297,15.712
2020-04-07 19:49:05+02:00,17.683,15.418,15.312
2020-04-07 19:49:35+02:00,18.54,15.398,15.312
2020-04-07 19:50:05+02:00,19.752,15.867,15.312
2020-04-07 19:50:35+02:00,18.162,12.429,15.712
2020-04-07 19:51:05+02:00,18.447,15.527,16.512
2020-04-07 19:51:35+02:00,19.48,13.785,16.912
2020-04-07 19:52:06+02:00,16.397,15.391,16.112
2020-04-07 19:52:36+02:00,19.317,15.345,15.312
2020-04-07 19:53:06+02:00,16.125,12.01,15.112
2020-04-07 19:53:36+02:00,19.988,13.671,15.112
2020-04-07 19:54:06+02:00,18.329,13.978,14.912
2020-04-07 19:54:36+02:00,17.289,12.013,14.512
2020-04-07 19:55:06+02:00,16.77,14.873,14.912
2020-04-07 19:55:36+02:00,17.349,12.137,15.112
2020-04-07 19:56:06+02:00,18.148,15.023,15.712
2020-04-07 19:56:36+02:00,19.226,13.191,16.112
2020-04-07 19:57:06+02:00,16.367,13.192,16.312
2020-04-07 19:57:36+02:00,16.545,12.805,17.312
2020-04-07 19:58:06+02:00,19.581,13.199,16.312
2020-04-07 19:58:36+02:00,19.667,12.047,16.312
2020-04-07 19:59:06+02:00,17.041,12.888,16.312
2020-04-07 19:59:36+02:00,17.124,13.649,16.512
2020-04-07 20:00:06+02:00,18.237,13.02,15.912
2020-04-07 20:00:36+02:00,16.957,15.244,15.112
2020-04-07 20:01:06+02:00,19.145,12.716,14.512
2020-04-07 20:01:36+02:00,19.333,15.503,15.312
2020-04-07 20:02:06+02:00,19.99,15.274,15.512
2020-04-07 20:02:36+02:00,17.978,15.533,14.512
2020-04-07 20:03:06+02:00,16.115,15.708,13.912
2020-04-07 20:03:36+02:00,18.274,14.63,14.512
2020-04-07 20:04:06+02:00,17.376,13.537,14.312
2020-04-07 20:04:36+02:00,17.748,12.876,14.912
2020-04-07 20:05:06+02:00,17.753,13.172,14.712
2020-04-07 20:05:36+02:00,18.218,13.61,15.112
2020-04-07 20:06:06+02:00,18.613,15.278,15.312
2020-04-07 20:06:37+02:00,18.646,14.453,15.712
2020-04-07 20:07:07+02:00,16.85,14.498,16.112
2020-04-07 20:07:37+02:00,16.693,12.332,15.912
2020-04-07 20:08:07+02:00,16.799,15.762,15.312
2020-04-07 20:08:37+02:00,16.245,14.31,14.912
2020-04-07 20:09:07+02:00,17.832,13.687,15.512
2020-04-07 20:09:37+02:00,17.847,14.191,15.312
2020-04-07 20:10:07+02:00,19.767,13.915,15.112
2020-04-07 20:10:37+02:00,18.633,14.897,14.512
2020-04-07 20:11:07+02:00,18.514,13.361,14.512
2020-04-07 20:11:37+02:00,16.327,12.51,15.712
2020-04-07 20:12:07+02:00,17.975,12.45,15.512
2020-04-07 20:12:37+02:00,17.868,14.178,15.712
2020-04-07 20:13:07+02:00,16.526,12.646,16.312
2020-04-07 20:13:37+02:00,17.803,14.33,15.912
2020-04-07 20:14:07+02:00,18.986,12.304,16.712
2020-04-07 20:14:37+02:00,16.722,14.625,16.312
2020-04-07 20:15:07+02:00,19.816,12.529,15.712
2020-04-07 20:15:37+02:00,17.365,15.867,14.312
2020-04-07 20:16:07+02:00,19.96,15.164,13.712
2020-04-07 20:16:37+02:00,16.079,14.54,14.512
2020-04-07 20:17:07+02:00,18.478,14.91,14.512
2020-04-07 20:17:37+02:00,19.569,14.213,14.512
2020-04-07 20:18:07+02:00,16.812,12.59,14.912
2020-04-07 20:18:37+02:00,19.038,15.21,14.912
2020-04-07 20:19:07+02:00,17.559,13.821,15.912
2020-04-07 20:19:37+02:00,18.177,13.15,15.712
2020-04-07 20:20:07+02:00,16.328,12.013,15.512
2020-04-07 20:20:37+02:00,19.636,15.286,15.712
2020-04-07 20:21:08+02:00,19.15,14.152,15.112
2020-04-07 20:21:38+02:00,18.654,15.798,15.712
2020-04-07 20:22:08+02:00,18.165,14.481,15.912
2020-04-07 20:22:38+02:00,19.84,15.478,16.112
2020-04-07 20:23:08+02:00,17.269,12.922,15.912
2020-04-07 20:23:38+02:00,17.105,14.565,15.112
2020-04-07 20:24:08+02:00,17.805,12.901,15.712
2020-04-07 20:24:38+02:00,17.752,14.676,14.912
2020-04-07 20:25:08+02:00,19.404,12.666,14.512
2020-04-07 20:25:38+02:00,19.508,14.002,14.912
2020-04-07 20:26:08+02:00,16.751,14.925,13.912
2020-04-07 20:26:38+02:00,17.913,12.073,13.712
2020-04-07 20:27:08+02:00,18.731,15.628,14.512
2020-04-07 20:27:38+02:00,17.571,13.714,14.512
2020-04-07 20:28:08+02:00,19.754,13.563,15.112
2020-04-07 20:28:38+02:00,17.105,15.856,14.512
2020-04-07 20:29:08+02:00,18.606,13.104,14.912
2020-04-07 20:29:38+02:00,17.471,14.974,14.912
2020-04-07 20:30:08+02:00,17.616,14.173,15.112
2020-04-07 20:30:38+02:00,19.049,13.427,15.712
2020-04-07 20:31:08+02:00,16.792,15.482,15.112
2020-04-07 20:31:38+02:00,18.024,13.251,15.312
2020-04-07 20:32:08+02:00,16.594,15.417,14.112
2020-04-07 20:32:38+02:00,16.318,13.112,14.112
2020-04-07 20:33:08+02:00,17.617,15.398,13.912
2020-04-07 20:33:38+02:00,19.041,13.961,14.312
2020-04-07 20:34:08+02:00,16.014,13.703,15.312
2020-04-07 20:34:38+02:00,17.79,14.151,14.912
2020-04-07 20:35:08+02:00,19.022,14.999,14.312
2020-04-07 20:35:39+02:00,17.441,13.773,15.112
2020-04-07 20:36:09+02:00,16.265,14.764,15.512
2020-04-07 20:36:39+02:00,16.033,14.355,14.512
2020-04-07 20:37:09+02:00,17.619,12.331,14.312
2020-04-07 20:37:39+02:00,18.145,12.422,14.312
2020-04-07 20:38:09+02:00,18.468,12.881,14.112
2020-04-07 20:38:39+02:00,16.782,14.606,14.112
2020-04-07 20:39:09+02:00,17.91,14.293,13.312
2020-04-07 20:39:39+02:00,18.325,12.697,13.512
2020-04-07 20:40:09+02:00,16.178,12.742,13.112
2020-04-07 20:40:39+02:00,17.317,13.608,13.312
2020-04-07 20:41:09+02:00,16.31,15.56,13.512
2020-04-07 20:41:39+02:00,18.797,12.027,12.712
2020-04-07 20:42:09+02:00,17.716,14.063,12.312
2020-04-07 20:42:39+02:00,18.312,15.237,11.912
2020-04-07 20:43:09+02:00,19.075,15.977,12.512
2020-04-07 20:43:39+02:00,19.326,14.159,12.912
2020-04-07 20:44:09+02:00,16.573,12.837,13.912
2020-04-07 20:44:39+02:00,16.224,14.101,14.512
2020-04-07 20:45:09+02:00,17.053,15.658,14.512
2020-04-07 20:45:39+02:00,18.781,15.03,15.112
2020-04-07 20:46:09+02:00,17.281,12.85,14.312
2020-04-07 20:46:39+02:00,17.164,12.439,15.312
2020-04-07 20:47:09+02:00,19.342,14.559,15.112
2020-04-07 20:47:39+02:00,18.082,13.742,15.312
2020-04-07 20:48:09+02:00,17.714,12.035,15.312
2020-04-07 20:48:39+02:00,19.687,15.563,15.112
2020-04-07 20:49:09+02:00,16.864,14.273,14.512
2020-04-07 20:49:39+02:00,18.998,15.964,14.712
2020-04-07 20:50:10+02:00,17.082,14.683,14.912
2020-04-07 20:50:40+02:00,18.958,14.012,15.312
2020-04-07 20:51:10+02:00,18.345,14.335,15.312
2020-04-07 20:51:40+02:00,16.635,13.297,14.912
2020-04-07 20:52:10+02:00,18.693,13.487,15.112
2020-04-07 20:52:40+02:00,19.669,12.202,13.912
2020-04-07 20:53:10+02:00,18.378,14.768,14.512
2020-04-07 20:53:40+02:00,18.439,14.646,13.712
2020-04-07 20:54:10+02:00,19.94,13.611,13.312
2020-04-07 20:54:40+02:00,19.584,12.037,13.512
2020-04-07 20:55:10+02:00,18.1,13.603,12.712
2020-04-07 20:55:40+02:00,16.54,13.885,12.512
2020-04-07 20:56:10+02:00,17.003,13.224,12.512
2020-04-07 20:56:40+02:00,19.685,14.988,12.512
2020-04-07 20:57:10+02:00,16.149,13.45,11.712
2020-04-07 20:57:40+02:00,19.044,14.991,11.312
2020-04-07 20:58:10+02:00,17.087,12.785,11.712
2020-04-07 20:58:40+02:00,17.883,13.548,11.512
2020-04-07 20:59:10+02:00,18.524,14.358,11.912
2020-04-07 20:59:40+02:00,18.601,12.425,12.112
2020-04-07 21:00:10+02:00,16.733,13.351,13.512
2020-04-07 21:00:40+02:00,17.751,14.923,13.112
2020-04-07 21:01:10+02:00,16.311,12.699,13.312
2020-04-07 21:01:40+02:00,16.059,13.022,13.712
2020-04-07 21:02:10+02:00,19.012,12.112,12.912
2020-04-07 21:02:40+02:00,16.71,13.792,13.112
2020-04-07 21:03:10+02:00,19.648,15.031,12.712
2020-04-07 21:03:40+02:00,16.482,13.892,13.312
2020-04-07 21:04:10+02:00,16.539,15.587,13.512
2020-04-07 21:04:41+02:00,19.971,13.735,14.312
2020-04-07 21:05:11+02:00,19.411,14.266,15.712
2020-04-07 21:05:41+02:00,18.161,15.578,16.112
2020-04-07 21:06:11+02:00,19.643,14.962,16.312
2020-04-07 21:06:41+02:00,18.667,15.517,15.912
2020-04-07 21:07:11+02:00,18.844,15.843,15.512
2020-04-07 21:07:41+02:00,18.424,12.993,15.912
2020-04-07 21:08:11+02:00,16.944,15.831,16.312
2020-04-07 21:08:41+02:00,19.451,15.009,16.312
2020-04-07 21:09:11+02:00,19.164,14.443,16.712
2020-04-07 21:09:41+02:00,18.007,14.562,16.712
2020-04-07 21:10:11+02:00,17.714,12.457,16.912
2020-04-07 21:10:41+02:00,16.809,14.655,16.312
2020-04-07 21:11:11+02:00,18.205,13.537,16.512
2020-04-07 21:11:41+02:00,19.648,12.354,15.312
2020-04-07 21:12:11+02:00,16.48,15.164,16.312
2020-04-07 21:12:41+02:00,19.725,12.06,15.912
2020-04-07 21:13:11+02:00,17.141,13.144,15.712
2020-04-07 21:13:41+02:00,18.959,14.747,16.112
2020-04-07 21:14:11+02:00,16.706,12.986,15.312
2020-04-07 21:14:41+02:00,16.363,14.76,15.112
2020-04-07 21:15:11+02:00,18.419,15.606,14.112
2020-04-07 21:15:41+02:00,18.843,12.594,14.712
2020-04-07 21:16:11+02:00,19.313,15.613,14.112
2020-04-07 21:16:41+02:00,18.153,12.056,13.112
2020-04-07 21:17:11+02:00,18.019,12.338,13.312
2020-04-07 21:17:41+02:00,17.828,12.832,12.112
2020-04-07 21:18:11+02:00,19.002,15.808,12.512
2020-04-07 21:18:41+02:00,16.362,12.855,12.112
2020-04-07 21:19:11+02:00,17.328,13.142,12.112
2020-04-07 21:19:42+02:00,17.387,15.918,12.512
2020-04-07 21:20:12+02:00,16.516,12.741,12.512
2020-04-07 21:20:42+02:00,16.764,12.257,12.512
2020-04-07 21:21:12+02:00,19.045,12.037,13.512
2020-04-07 21:21:42+02:00,19.766,13.7,13.912
2020-04-07 21:22:12+02:00,19.191,12.194,14.512
2020-04-07 21:22:42+02:00,19.986,14.389,14.112
2020-04-07 21:23:12+02:00,17.471,14.282,13.712
2020-04-07 21:23:42+02:00,16.953,15.351,12.712
2020-04-07 21:24:12+02:00,17.142,14.107,14.112
2020-04-07 21:24:42+02:00,17.79,13.54,14.312
2020-04-07 21:25:12+02:00,16.686,13.005,15.112
2020-04-07 21:25:42+02:00,19.16,13.398,14.912
2020-04-07 21:26:12+02:00,19.463,12.724,14.512
2020-04-07 21:26:42+02:00,18.202,14.43,14.112
2020-04-07 21:27:12+02:00,18.872,13.122,15.112
2020-04-07 21:27:42+02:00,16.129,15.127,15.112
2020-04-07 21:28:12+02:00,16.261,12.916,15.512
2020-04-07 21:28:42+02:00,17.571,13.719,15.312
2020-04-07 21:29:12+02:00,17.482,12.222,15.112
2020-04-07 21:29:42+02:00,16.397,14.132,15.112
2020-04-07 21:30:12+02:00,16.373,13.947,14.312
2020-04-07 21:30:42+02:00,17.078,12.237,13.912
2020-04-07 21:31:12+02:00,17.605,13.816,13.512
2020-04-07 21:31:42+02:00,19.99,15.267,14.712
2020-04-07 21:32:12+02:00,19.928,14.938,14.312
2020-04-07 21:32:42+02:00,16.267,15.422,14.312
2020-04-07 21:33:12+02:00,17.07,15.408,15.712
2020-04-07 21:33:42+02:00,18.375,15.577,16.912
2020-04-07 21:34:12+02:00,19.47,15.768,17.312
2020-04-07 21:34:43+02:00,17.787,12.358,17.712
2020-04-07 21:35:13+02:00,19.024,13.334,17.712
2020-04-07 21:35:43+02:00,17.777,15.142,17.312
2020-04-07 21:36:13+02:00,16.722,12.913,17.312
2020-04-07 21:36:43+02:00,18.293,12.004,17.512
2020-04-07 21:37:13+02:00,16.627,13.268,18.312
2020-04-07 21:37:43+02:00,19.565,14.548,18.312
2020-04-07 21:38:13+02:00,18.607,14.344,18.312
2020-04-07 21:38:43+02:00,16.116,12.664,18.312
2020-04-07 21:39:13+02:00,18.107,15.668,18.512
2020-04-07 21:39:43+02:00,16.285,12.944,18.512
2020-04-07 21:40:13+02:00,17.944,12.595,18.912
2020-04-07 21:40:43+02:00,17.927,12.877,18.312
2020-04-07 21:41:13+02:00,18.931,15.935,18.312
2020-04-07 21:41:43+02:00,17.324,13.014,18.712
2020-04-07 21:42:13+02:00,16.09,15.773,18.912
2020-04-07 21:42:43+02:00,19.051,14.694,18.912
2020-04-07 21:43:13+02:00,18.97,15.204,18.912
2020-04-07 21:43:43+02:00,16.453,14.874,19.512
2020-04-07 21:44:13+02:00,18.102,15.372,19.712
2020-04-07 21:44:43+02:00,17.427,15.817,19.912
2020-04-07 21:45:13+02:00,18.926,14.564,19.912
2020-04-07 21:45:43+02:00,16.241,15.512,19.512
2020-04-07 21:46:13+02:00,17.436,12.585,19.712
2020-04-07 21:46:43+02:00,18.417,13.095,19.712
2020-04-07 21:47:13+02:00,18.318,15.821,19.512
2020-04-07 21:47:43+02:00,17.494,15.305,19.112
2020-04-07 21:48:13+02:00,19.095,14.91,19.312
2020-04-07 21:48:43+02:00,18.807,15.528,19.512
2020-04-07 21:49:13+02:00,17.624,14.18,19.512
2020-04-07 21:49:43+02:00,17.632,14.474,19.912
2020-04-07 21:50:13+02:00,17.879,13.837,19.712
2020-04-07 21:50:44+02:00,19.323,14.44,18.912
2020-04-07 21:51:14+02:00,17.89,12.176,18.912
2020-04-07 21:51:44+02:00,16.367,15.081,18.912
2020-04-07 21:52:14+02:00,17.974,14.155,19.512
2020-04-07 21:52:44+02:00,16.495,14.204,19.912
2020-04-07 21:53:14+02:00,16.19,14.394,19.512
2020-04-07 21:53:44+02:00,17.763,14.077,19.912
2020-04-07 21:54:14+02:00,17.545,14.427,19.912
2020-04-07 21:54:44+02:00,16.499,13.625,19.312
2020-04-07 21:55:14+02:00,16.115,12.735,19.912
2020-04-07 21:55:44+02:00,19.993,15.634,19.512
2020-04-07 21:56:14+02:00,18.699,12.29,19.312
2020-04-07 21:56:44+02:00,18.556,13.452,18.512
2020-04-07 21:57:14+02:00,19.182,15.38,18.912
2020-04-07 21:57:44+02:00,19.004,15.125,18.512
2020-04-07 21:58:14+02:00,18.745,15.305,18.512
2020-04-07 21:58:44+02:00,18.946,13.988,17.312
2020-04-07 21:59:14+02:00,16.51,12.816,16.712
2020-04-07 21:59:44+02:00,19.843,12.173,17.112
2020-04-07 22:00:14+02:00,17.644,15.42,16.312
2020-04-07 22:00:44+02:00,19.969,15.838,16.312
